Name,karma_score,karma_score_ff,karma_score_aligned
Screening_993,27.30514907836914,26.662757873535156,25.964731216430664
Screening_22262,28.862451553344727,30.170242309570312,26.53449058532715
Screening_4528,12.721190452575684,12.348709106445312,12.58227252960205
Screening_22090,17.933090209960938,15.441593170166016,17.295927047729492
Screening_21726,31.859838485717773,29.170122146606445,32.625099182128906
Screening_16490,19.25355339050293,18.413976669311523,18.650949478149414
Screening_15802,30.370372772216797,27.045583724975586,23.63396644592285
Screening_18123,9.576727867126465,9.969472885131836,10.388920783996582
Screening_21060,24.400047302246094,23.186717987060547,20.108901977539062
Screening_17236,33.78214645385742,29.381168365478516,32.59014129638672
Screening_9000,20.671720504760742,19.797531127929688,19.044248580932617
Screening_14542,22.70369529724121,20.20228385925293,18.192188262939453
Screening_3412,30.313444137573242,28.329469680786133,25.248750686645508
Screening_3390,31.990501403808594,28.640132904052734,27.534000396728516
Screening_14655,29.53236198425293,25.759794235229492,25.191320419311523
Screening_20306,11.31434154510498,12.571118354797363,12.646257400512695
Screening_17033,33.41722106933594,24.901508331298828,25.39864730834961
Screening_16906,34.63964080810547,29.52382469177246,27.69593048095703
Screening_7463,26.384113311767578,21.722841262817383,22.920408248901367
Screening_18749,26.253578186035156,24.759801864624023,24.967012405395508
Screening_1445,34.6868782043457,30.6348819732666,31.287370681762695
Screening_14493,30.47222137451172,26.8604793548584,23.45143699645996
Screening_907,31.194339752197266,23.932329177856445,26.756725311279297
Screening_1670,34.56642532348633,28.988731384277344,29.1756649017334
Screening_3227,21.26021957397461,22.25508689880371,19.929494857788086
Screening_167,30.024580001831055,27.725135803222656,22.943721771240234
Screening_14230,17.5601749420166,19.93818473815918,21.569093704223633
Screening_1334,23.91796112060547,21.475814819335938,21.809375762939453
Screening_13948,21.02842140197754,21.95119857788086,21.418712615966797
Screening_10143,37.514801025390625,35.07856750488281,31.24361228942871
Screening_22031,31.59908103942871,24.227214813232422,21.967195510864258
Screening_11569,28.93564796447754,25.93450355529785,26.637332916259766
Screening_16976,36.60491943359375,33.38679122924805,33.41716766357422
Screening_17486,18.7434139251709,17.518186569213867,18.065855026245117
Screening_13556,19.363075256347656,17.63525390625,17.7473201751709
Screening_1160,26.68526268005371,27.069047927856445,29.114931106567383
Screening_982,31.66927146911621,28.992277145385742,26.22798728942871
Screening_4070,34.659584045410156,31.271818161010742,30.732419967651367
Screening_14147,28.078161239624023,26.526649475097656,22.397863388061523
Screening_10440,24.73409080505371,24.49140739440918,29.68218231201172
Screening_12927,19.713586807250977,19.23528289794922,19.177276611328125
Screening_8856,28.99891471862793,27.96795654296875,22.34714126586914
Screening_16190,27.968521118164062,23.87687873840332,18.644914627075195
Screening_20386,26.438039779663086,25.429561614990234,23.473194122314453
Screening_14456,19.080501556396484,18.932397842407227,19.40781021118164
Screening_19392,38.09756088256836,38.172080993652344,23.78986358642578
Screening_14647,17.203739166259766,17.095212936401367,16.79210090637207
Screening_13687,12.285106658935547,12.476149559020996,11.699581146240234
Screening_14571,11.902901649475098,13.827742576599121,12.743816375732422
Screening_2011,36.333213806152344,30.850934982299805,23.324993133544922
Screening_1874,37.5871467590332,34.337764739990234,32.16860580444336
Screening_5902,34.65032196044922,34.03354263305664,30.03809356689453
Screening_4350,37.05429458618164,32.13964080810547,25.81569480895996
Screening_18311,21.48160171508789,21.42038917541504,19.570154190063477
Screening_662,33.024478912353516,28.513641357421875,28.120384216308594
Screening_15820,31.881114959716797,32.221981048583984,28.214420318603516
Screening_11526,34.679786682128906,31.590635299682617,19.853425979614258
Screening_21919,31.571760177612305,28.97521209716797,30.2439022064209
Screening_13079,32.11884307861328,29.666946411132812,32.03549575805664
Screening_10517,24.105554580688477,22.413175582885742,22.280315399169922
Screening_16828,25.816936492919922,21.590551376342773,16.08594512939453
Screening_9156,29.59063148498535,27.284460067749023,21.61224365234375
Screening_8140,30.900400161743164,29.643360137939453,24.072463989257812
Screening_2161,21.744909286499023,22.7086181640625,19.779518127441406
Screening_4680,29.028085708618164,26.181249618530273,29.595966339111328
Screening_4210,25.875825881958008,26.34528160095215,23.90214729309082
Screening_12463,20.61599349975586,19.483613967895508,17.801883697509766
Screening_11915,26.40873908996582,26.40873908996582,27.342117309570312
Screening_18739,16.807479858398438,15.162967681884766,15.105247497558594
Screening_13570,18.936145782470703,17.357744216918945,18.296863555908203
Screening_928,26.490489959716797,25.300371170043945,22.96708869934082
Screening_6512,24.281997680664062,24.281997680664062,25.661523818969727
Screening_5878,19.06416130065918,16.571399688720703,16.661813735961914
Screening_4209,33.85255432128906,30.705135345458984,25.956371307373047
Screening_6773,30.143766403198242,28.73569107055664,24.714258193969727
Screening_10807,34.260536193847656,31.98361587524414,29.26982307434082
Screening_6919,43.51033020019531,38.135623931884766,24.922250747680664
Screening_2797,15.701175689697266,16.990739822387695,16.936922073364258
Screening_7042,27.47061538696289,28.625385284423828,34.92279052734375
Screening_17845,9.117162704467773,9.218133926391602,8.715348243713379
Screening_3027,36.324951171875,25.084938049316406,23.60117530822754
Screening_11246,31.27170181274414,26.426292419433594,22.97200584411621
Screening_16751,23.384981155395508,21.644819259643555,19.563615798950195
Screening_3020,31.90410804748535,28.50461196899414,24.76654052734375
Screening_17883,22.194530487060547,20.282230377197266,21.638818740844727
Screening_12660,32.279354095458984,31.89679527282715,27.141145706176758
Screening_5578,36.233795166015625,33.381710052490234,33.904476165771484
Screening_9950,39.49311065673828,32.74506759643555,29.76923179626465
Screening_7260,18.6125431060791,19.726886749267578,15.674426078796387
Screening_13327,21.826663970947266,20.039033889770508,18.740345001220703
Screening_8947,32.37807846069336,31.315149307250977,27.240224838256836
Screening_17867,27.675867080688477,27.675867080688477,26.29343032836914
Screening_13706,46.17570114135742,46.17570114135742,28.668170928955078
Screening_19086,23.04361343383789,23.258602142333984,22.45587921142578
Screening_16945,24.624177932739258,24.624177932739258,21.888671875
Screening_15316,29.235946655273438,27.636323928833008,27.473169326782227
Screening_20741,33.4960823059082,32.38824462890625,28.66212272644043
Screening_11463,24.25730323791504,25.622709274291992,24.54863929748535
Screening_564,15.291892051696777,15.540519714355469,14.312082290649414
Screening_18628,4.325048923492432,4.805965423583984,4.900794506072998
Screening_8576,32.19489288330078,30.376548767089844,32.19968795776367
Screening_2115,31.597036361694336,32.34274673461914,26.612369537353516
Screening_3113,38.4934196472168,34.371726989746094,29.167808532714844
Screening_14965,23.986221313476562,22.97927474975586,23.54911994934082
Screening_1009,32.573524475097656,30.4864559173584,27.953676223754883
Screening_5543,41.39607238769531,38.66252136230469,34.8426628112793
Screening_10618,38.34695053100586,33.13224411010742,32.54731369018555
Screening_5694,26.363168716430664,24.891382217407227,22.541065216064453
Screening_4060,16.38898277282715,17.0693416595459,13.118294715881348
Screening_17415,16.116670608520508,18.08873176574707,15.815787315368652
Screening_22665,34.523372650146484,35.0683708190918,35.76459884643555
Screening_10515,31.84365463256836,28.886552810668945,31.398921966552734
Screening_8897,45.49880599975586,45.49880599975586,34.084510803222656
Screening_8918,33.104225158691406,34.811073303222656,35.236488342285156
Screening_17347,29.94353485107422,29.429332733154297,30.00477409362793
Screening_3784,31.413631439208984,30.094886779785156,26.614559173583984
Screening_8378,27.42823028564453,21.712690353393555,20.86155128479004
Screening_20360,24.981521606445312,25.077226638793945,24.670846939086914
Screening_8794,21.927875518798828,19.906436920166016,20.75830078125
Screening_4949,47.32266616821289,45.56062698364258,40.41276550292969
Screening_3743,14.182360649108887,14.775331497192383,13.665000915527344
Screening_14724,35.074703216552734,30.12561798095703,29.177833557128906
Screening_4408,29.87646484375,27.032909393310547,22.741254806518555
Screening_6694,22.498188018798828,23.49342918395996,22.440637588500977
Screening_12519,33.11372756958008,26.761587142944336,29.52873420715332
Screening_21177,15.404489517211914,13.909159660339355,13.969902038574219
Screening_11515,28.31441879272461,27.5079288482666,27.080463409423828
Screening_11939,45.20417785644531,35.69915008544922,28.999332427978516
Screening_8557,42.642860412597656,37.903926849365234,30.156484603881836
Screening_18350,5.529419422149658,6.837483882904053,6.621721267700195
Screening_6644,23.68037986755371,22.91421127319336,19.970705032348633
Screening_11293,29.596073150634766,27.15102767944336,28.617895126342773
Screening_1515,27.03307342529297,22.17186164855957,22.250112533569336
Screening_20561,41.48546600341797,37.33818435668945,31.71967887878418
Screening_9920,29.6959285736084,26.251157760620117,18.54021644592285
Screening_2127,24.609575271606445,23.15736198425293,21.32870864868164
Screening_20958,46.730751037597656,45.98594284057617,31.097614288330078
Screening_22109,32.03767395019531,27.78607177734375,26.939083099365234
Screening_12226,26.673980712890625,21.819204330444336,20.966899871826172
Screening_6544,25.378826141357422,22.365434646606445,22.145225524902344
Screening_15023,37.502845764160156,36.08008575439453,30.68046760559082
Screening_1244,29.107027053833008,27.057161331176758,25.27193832397461
Screening_21972,34.52169418334961,29.967119216918945,25.1668643951416
Screening_13417,24.392547607421875,21.255447387695312,21.936031341552734
Screening_18392,21.21225357055664,20.896705627441406,20.995561599731445
Screening_11192,29.94273567199707,29.320756912231445,25.012601852416992
Screening_16493,38.79764938354492,28.930971145629883,26.446552276611328
Screening_10130,30.812744140625,26.84020233154297,20.974084854125977
Screening_1669,24.31431770324707,21.352657318115234,18.333290100097656
Screening_13128,29.389057159423828,24.02501678466797,21.117706298828125
Screening_21255,40.06035232543945,34.676658630371094,27.96744155883789
Screening_6062,36.23710250854492,26.72815704345703,24.244186401367188
Screening_14352,22.543102264404297,21.7646541595459,21.192893981933594
Screening_803,21.506927490234375,22.243423461914062,20.23727798461914
Screening_16396,19.75156593322754,20.300567626953125,19.18999481201172
Screening_5500,25.416963577270508,23.96510124206543,16.156999588012695
Screening_13753,28.315263748168945,28.315263748168945,24.81932830810547
Screening_15969,37.06654357910156,33.093753814697266,30.181344985961914
Screening_14628,37.96559143066406,38.690956115722656,32.2690315246582
Screening_6836,25.701602935791016,26.46613311767578,25.049991607666016
Screening_16492,26.09281349182129,22.020875930786133,21.741600036621094
Screening_17603,21.65268898010254,20.237985610961914,18.525636672973633
Screening_8675,34.555564880371094,32.82086181640625,33.636878967285156
Screening_3164,21.099565505981445,21.28174591064453,20.970916748046875
Screening_15066,40.93617248535156,39.194908142089844,28.734203338623047
Screening_22403,37.165340423583984,34.08424758911133,27.056577682495117
Screening_11168,29.027099609375,27.518537521362305,26.937227249145508
Screening_9236,29.661378860473633,29.941204071044922,30.048614501953125
Screening_17941,25.0198917388916,17.032621383666992,19.12721061706543
Screening_10645,33.91535186767578,30.724943161010742,29.851232528686523
Screening_10723,27.056978225708008,25.757160186767578,24.904163360595703
Screening_18440,23.27309226989746,22.58789825439453,24.39995765686035
Screening_3185,41.260284423828125,35.26247024536133,28.043663024902344
Screening_12378,24.136341094970703,23.511699676513672,23.578763961791992
Screening_8136,9.346779823303223,9.013256072998047,9.162067413330078
Screening_10420,29.391475677490234,25.77962875366211,27.5018367767334
Screening_10463,25.51982879638672,23.644977569580078,19.452695846557617
Screening_20632,33.56012725830078,28.410146713256836,19.603744506835938
Screening_10034,29.67654800415039,27.56770133972168,23.37010955810547
Screening_13225,18.107345581054688,15.719894409179688,18.24374771118164
Screening_11441,11.383143424987793,12.262442588806152,12.588980674743652
Screening_11363,27.531200408935547,24.398456573486328,22.61403465270996
Screening_5352,33.20576858520508,29.371810913085938,29.542707443237305
